id_mpio;nombre_mpio;id_dpto;nombre_dpto
671;LA VEGA;25;CUNDINAMARCA
599;LENGUAZAQUE;25;CUNDINAMARCA
654;MACHETA;25;CUNDINAMARCA
721;MADRID;25;CUNDINAMARCA
675;MANTA;25;CUNDINAMARCA
763;MEDINA;25;CUNDINAMARCA
746;MOSQUERA;25;CUNDINAMARCA
795;NARIÑO;25;CUNDINAMARCA
650;NEMOCON;25;CUNDINAMARCA
814;NILO;25;CUNDINAMARCA
634;NIMAIMA;25;CUNDINAMARCA
660;NOCAIMA;25;CUNDINAMARCA
620;PACHO;25;CUNDINAMARCA
577;PAIME;25;CUNDINAMARCA
831;PANDI;25;CUNDINAMARCA
745;PARATEBUENO;25;CUNDINAMARCA
806;PASCA;25;CUNDINAMARCA
503;PUERTO SALGAR;25;CUNDINAMARCA
741;PULI;25;CUNDINAMARCA
648;QUEBRADANEGRA;25;CUNDINAMARCA
809;QUETAME;25;CUNDINAMARCA
734;QUIPILE;25;CUNDINAMARCA
812;RICAURTE;25;CUNDINAMARCA
761;SAN ANTONIO DEL TEQUENDAMA;25;CUNDINAMARCA
837;SAN BERNARDO;25;CUNDINAMARCA
586;SAN CAYETANO;25;CUNDINAMARCA
681;SAN FRANCISCO;25;CUNDINAMARCA
695;SAN JUAN DE RIO SECO;25;CUNDINAMARCA
680;SASAIMA;25;CUNDINAMARCA
665;SESQUILE;25;CUNDINAMARCA
783;SIBATE;25;CUNDINAMARCA
788;SILVANIA;25;CUNDINAMARCA
549;SIMIJACA;25;CUNDINAMARCA
765;SOACHA;25;CUNDINAMARCA
698;SOPO;25;CUNDINAMARCA
666;SUBACHOQUE;25;CUNDINAMARCA
632;SUESCA;25;CUNDINAMARCA
659;SUPATA;25;CUNDINAMARCA
569;SUSA;25;CUNDINAMARCA
621;SUTATAUSA;25;CUNDINAMARCA
687;TABIO;25;CUNDINAMARCA
626;TAUSA;25;CUNDINAMARCA
744;TENA;25;CUNDINAMARCA
714;TENJO;25;CUNDINAMARCA
810;TIBACUY;25;CUNDINAMARCA
656;TIBIRITA;25;CUNDINAMARCA
771;TOCAIMA;25;CUNDINAMARCA
683;TOCANCIPA;25;CUNDINAMARCA
587;TOPAIPI;25;CUNDINAMARCA
718;UBALA;25;CUNDINAMARCA
740;UBALA;25;CUNDINAMARCA
779;UBAQUE;25;CUNDINAMARCA
597;UBATE;25;CUNDINAMARCA
803;UNE;25;CUNDINAMARCA
627;UTICA;25;CUNDINAMARCA
844;VENECIA;25;CUNDINAMARCA
635;VERGARA;25;CUNDINAMARCA
697;VIANI;25;CUNDINAMARCA
607;VILLAGOMEZ;25;CUNDINAMARCA
609;VILLAPINZON;25;CUNDINAMARCA
663;VILLETA;25;CUNDINAMARCA
787;VIOTA;25;CUNDINAMARCA
491;YACOPI;25;CUNDINAMARCA
732;ZIPACON;25;CUNDINAMARCA
647;ZIPAQUIRA;25;CUNDINAMARCA
874;BARRANCO MINAS;94;GUAINIA
870;CACAHUAL;94;GUAINIA
850;INIRIDA;94;GUAINIA
1009;LA GUADALUPE;94;GUAINIA
1099;MAPIRIPANA;94;GUAINIA
1100;MORICHAL;94;GUAINIA
958;PANA PANA;94;GUAINIA
910;PUERTO COLOMBIA;94;GUAINIA
947;SAN FELIPE;94;GUAINIA
987;CALAMAR;95;GUAVIARE
965;EL RETORNO;95;GUAVIARE
995;MIRAFLORES;95;GUAVIARE
924;SAN JOSE DEL GUAVIARE;95;GUAVIARE
993;ACEVEDO;41;HUILA
955;AGRADO;41;HUILA
891;AIPE;41;HUILA
934;ALGECIRAS;41;HUILA
977;ALTAMIRA;41;HUILA
898;BARAYA;41;HUILA
931;CAMPOALEGRE;41;HUILA
866;COLOMBIA;41;HUILA
981;ELIAS;41;HUILA
961;GARZON;41;HUILA
945;GIGANTE;41;HUILA
975;GUADALUPE;41;HUILA
940;HOBO;41;HUILA
922;IQUIRA;41;HUILA
978;ISNOS;41;HUILA
966;LA ARGENTINA;41;HUILA
946;LA PLATA;41;HUILA
930;NATAGA;41;HUILA
901;NEIVA;41;HUILA
970;OPORAPA;41;HUILA
950;PAICOL;41;HUILA
913;PALERMO;41;HUILA
996;PALESTINA;41;HUILA
959;PITAL;41;HUILA
989;PITALITO;41;HUILA
923;RIVERA;41;HUILA
974;SALADOBLANCO;41;HUILA
976;SAN AGUSTIN;41;HUILA
911;SANTA MARIA;41;HUILA
983;SUAZA;41;HUILA
968;TARQUI;41;HUILA
905;TELLO;41;HUILA
916;TERUEL;41;HUILA
935;TESALIA;41;HUILA
985;TIMANA;41;HUILA
890;VILLAVIEJA;41;HUILA
933;YAGUARA;41;HUILA
1089;ALBANIA;44;LA GUAJIRA
11;BARRANCAS;44;LA GUAJIRA
8;DIBULLA;44;LA GUAJIRA
16;DISTRACCION;44;LA GUAJIRA
44;EL MOLINO;44;LA GUAJIRA
17;FONSECA;44;LA GUAJIRA
10;HATONUEVO;44;LA GUAJIRA
1088;LA JAGUA DEL PILAR;44;LA GUAJIRA
6;MAICAO;44;LA GUAJIRA
5;MANAURE;44;LA GUAJIRA
7;RIOHACHA;44;LA GUAJIRA
18;SAN JUAN DEL CESAR;44;LA GUAJIRA
2;URIBIA;44;LA GUAJIRA
50;URUMITA;44;LA GUAJIRA
43;VILLANUEVA;44;LA GUAJIRA
1091;ALGARROBO;47;MAGDALENA
26;ARACATACA;47;MAGDALENA
81;ARIGUAINI;47;MAGDALENA
64;CERRO SAN ANTONIO;47;MAGDALENA
72;CHIVOLO;47;MAGDALENA
12;CIENAGA;47;MAGDALENA
1092;CONCORDIA;47;MAGDALENA
115;EL BANCO;47;MAGDALENA
54;EL PIÑON;47;MAGDALENA
35;EL RETEN;47;MAGDALENA
45;FUNDACION;47;MAGDALENA
113;GUAMAL;47;MAGDALENA
1096;NUEVA GRANADA;47;MAGDALENA
71;PEDRAZA;47;MAGDALENA
88;PIJIÑO DEL CARMEN;47;MAGDALENA
42;PIVIJAY;47;MAGDALENA
80;PLATO;47;MAGDALENA
19;PUEBLOVIEJO;47;MAGDALENA
36;REMOLINO;47;MAGDALENA
1095;SABANAS DE SAN ANGEL;47;MAGDALENA
48;SALAMINA;47;MAGDALENA
101;SAN SEBASTIAN DE BUENAVISTA;47;MAGDALENA
87;SANTA ANA;47;MAGDALENA
1097;SANTA BARBARA DE PINTO;47;MAGDALENA
9;SANTA MARTA;47;MAGDALENA
102;SAN ZENON;47;MAGDALENA
14;SITIONUEVO;47;MAGDALENA
79;TENERIFE;47;MAGDALENA
1093;ZAPAYAN;47;MAGDALENA
1090;ZONA BANANERA;47;MAGDALENA
836;ACACIAS;50;META
757;BARRANCA DE UPIA;50;META
796;CABUYARO;50;META
858;CASTILLA LA NUEVA;50;META
821;CUMARAL;50;META
793;EL CALVARIO;50;META
878;EL CASTILLO;50;META
873;EL DORADO;50;META
884;FUENTE DE ORO;50;META
881;GRANADA;50;META
847;GUAMAL;50;META
938;LA MACARENA;50;META
876;LA URIBE;50;META
877;LEJANIAS;50;META
889;MAPIRIPAN;50;META
883;MESETAS;50;META
926;PUERTO CONCORDIA;50;META
720;PUERTO GAITAN;50;META
887;PUERTO LLERAS;50;META
804;PUERTO LOPEZ;50;META
907;PUERTO RICO;50;META
802;RESTREPO;50;META
854;SAN CARLOS DE GUAROA;50;META
895;SAN JUAN DE ARAMA;50;META
784;SAN JUANITO;50;META
853;SAN LUIS DE CUBARRAL;50;META
860;SAN MARTIN;50;META
819;VILLAVICENCIO;50;META
904;VISTAHERMOSA;50;META
1017;ALBAN;52;NARIÑO
1065;ALDANA;52;NARIÑO
1039;ANCUYA;52;NARIÑO
1018;ARBOLEDA;52;NARIÑO
999;BARBACOAS;52;NARIÑO
1012;BELEN;52;NARIÑO
1027;BUESACO;52;NARIÑO
1023;CHACHAGUI;52;NARIÑO
1006;COLON;52;NARIÑO
1042;CONSACA;52;NARIÑO
1066;CONTADERO;52;NARIÑO
1069;CORDOBA;52;NARIÑO
1068;CUASPUD;52;NARIÑO
1055;CUMBAL;52;NARIÑO
998;CUMBITARA;52;NARIÑO
939;EL CHARCO;52;NARIÑO
1104;EL PEÑOL;52;NARIÑO
992;EL ROSARIO;52;NARIÑO
1024;EL TABLON;52;NARIÑO
1021;EL TAMBO;52;NARIÑO
951;FRANCISCO PIZARRO;52;NARIÑO
1053;FUNES;52;NARIÑO
1059;GUACHUCAL;52;NARIÑO
1044;GUAITARILLA;52;NARIÑO
1063;GUALMATAN;52;NARIÑO
1061;ILES;52;NARIÑO
1051;IMUES;52;NARIÑO
1070;IPIALES;52;NARIÑO
1011;LA CRUZ;52;NARIÑO
1029;LA FLORIDA;52;NARIÑO
1014;LA LLANADA;52;NARIÑO
943;LA TOLA;52;NARIÑO
1007;LA UNION;52;NARIÑO
971;LEIVA;52;NARIÑO
1025;LINARES;52;NARIÑO
1002;LOS ANDES;52;NARIÑO
969;MAGUI;52;NARIÑO
1038;MALLAMA;52;NARIÑO
942;MOSQUERA;52;NARIÑO
1105;NARIÑO;52;NARIÑO
948;OLAYA  HERRERA;52;NARIÑO
1056;OSPINA;52;NARIÑO
1036;PASTO;52;NARIÑO
990;POLICARPA;52;NARIÑO
1071;POTOSI;52;NARIÑO
1037;PROVIDENCIA;52;NARIÑO
1067;PUERRES;52;NARIÑO
1062;PUPIALES;52;NARIÑO
1026;RICAURTE;52;NARIÑO
962;ROBERTO PAYAN;52;NARIÑO
1019;SAMANIEGO;52;NARIÑO
1016;SAN BERNARDO;52;NARIÑO
1032;SANDONA;52;NARIÑO
1008;SAN LORENZO;52;NARIÑO
1003;SAN PABLO;52;NARIÑO
1015;SAN PEDRO DE CARTAGO;52;NARIÑO
936;SANTA BARBARA;52;NARIÑO
1028;SANTA CRUZ;52;NARIÑO
1052;SAPUYES;52;NARIÑO
1005;TAMINANGO;52;NARIÑO
1049;TANGUA;52;NARIÑO
979;TUMACO;52;NARIÑO
1041;TUQUERRES;52;NARIÑO
1046;YACUANQUER;52;NARIÑO
194;ABREGO;54;NORTE DE SANTANDER
226;ARBOLEDAS;54;NORTE DE SANTANDER
224;BOCHALEMA;54;NORTE DE SANTANDER
196;BUCARASICA;54;NORTE DE SANTANDER
218;CACHIRA;54;NORTE DE SANTANDER
252;CACOTA;54;NORTE DE SANTANDER
229;CHINACOTA;54;NORTE DE SANTANDER
260;CHITAGA;54;NORTE DE SANTANDER
124;CONVENCION;54;NORTE DE SANTANDER
183;CUCUTA;54;NORTE DE SANTANDER
232;CUCUTILLA;54;NORTE DE SANTANDER
219;DURANIA;54;NORTE DE SANTANDER
122;EL CARMEN;54;NORTE DE SANTANDER
156;EL TARRA;54;NORTE DE SANTANDER
193;EL ZULIA;54;NORTE DE SANTANDER
209;GRAMALOTE;54;NORTE DE SANTANDER
175;HACARI;54;NORTE DE SANTANDER
235;HERRAN;54;NORTE DE SANTANDER
249;LABATECA;54;NORTE DE SANTANDER
221;LA ESPERANZA;54;NORTE DE SANTANDER
190;LA PLAYA;54;NORTE DE SANTANDER
220;LOS PATIOS;54;NORTE DE SANTANDER
208;LOURDES;54;NORTE DE SANTANDER
250;MUTISCUA;54;NORTE DE SANTANDER
184;OCAÑA;54;NORTE DE SANTANDER
244;PAMPLONA;54;NORTE DE SANTANDER
234;PAMPLONITA;54;NORTE DE SANTANDER
186;PUERTO SANTANDER;54;NORTE DE SANTANDER
230;RAGONVALIA;54;NORTE DE SANTANDER
216;SALAZAR;54;NORTE DE SANTANDER
170;SAN CALIXTO;54;NORTE DE SANTANDER
213;SAN CAYETANO;54;NORTE DE SANTANDER
212;SANTIAGO;54;NORTE DE SANTANDER
180;SARDINATA;54;NORTE DE SANTANDER
253;SILOS;54;NORTE DE SANTANDER
132;TEORAMA;54;NORTE DE SANTANDER
134;TIBU;54;NORTE DE SANTANDER
241;TOLEDO;54;NORTE DE SANTANDER
204;VILLA CARO;54;NORTE DE SANTANDER
217;VILLA DEL ROSARIO;54;NORTE DE SANTANDER
1047;COLON;86;PUTUMAYO
1031;MOCOA;86;PUTUMAYO
1064;ORITO;86;PUTUMAYO
1075;PUERTO ASIS;86;PUTUMAYO
1073;PUERTO CAICEDO;86;PUTUMAYO
1060;PUERTO GUZMAN;86;PUTUMAYO
1074;PUERTO LEGUIZAMO;86;PUTUMAYO
1040;SAN FRANCISCO;86;PUTUMAYO
1077;SAN MIGUEL;86;PUTUMAYO
1050;SANTIAGO;86;PUTUMAYO
1043;SIBUNDOY;86;PUTUMAYO
1076;VALLE DEL GUAMUEZ;86;PUTUMAYO
1057;VILLAGARZON;86;PUTUMAYO
776;ARMENIA;63;QUINDIO
801;BUENAVISTA;63;QUINDIO
781;CALARCA;63;QUINDIO
758;CIRCASIA;63;QUINDIO
800;CORDOBA;63;QUINDIO
749;FILANDIA;63;QUINDIO
815;GENOVA;63;QUINDIO
786;LA TEBAIDA;63;QUINDIO
775;MONTENEGRO;63;QUINDIO
811;PIJAO;63;QUINDIO
764;QUIMBAYA;63;QUINDIO
751;SALENTO;63;QUINDIO
629;APIA;66;RISARALDA
684;BALBOA;66;RISARALDA
622;BELEN DE UMBRIA;66;RISARALDA
717;DOSQUEBRADAS;66;RISARALDA
594;GUATICA;66;RISARALDA
670;LA CELIA;66;RISARALDA
707;LA VIRGINIA;66;RISARALDA
673;MARSELLA;66;RISARALDA
570;MISTRATO;66;RISARALDA
713;PEREIRA;66;RISARALDA
590;PUEBLO RICO;66;RISARALDA
592;QUINCHIA;66;RISARALDA
696;SANTA ROSA DE CABAL;66;RISARALDA
658;SANTUARIO;66;RISARALDA
726;SANTAFE DE BOGOTA D.C.;11;SANTAFE DE BOGOTA D.C
413;AGUADA;68;SANTANDER
484;ALBANIA;68;SANTANDER
305;ARATOCA;68;SANTANDER
457;BARBOSA;68;SANTANDER
321;BARICHARA;68;SANTANDER
262;BARRANCABERMEJA;68;SANTANDER
269;BETULIA;68;SANTANDER
403;BOLIVAR;68;SANTANDER
261;BUCARAMANGA;68;SANTANDER
332;CABRERA;68;SANTANDER
237;CALIFORNIA;68;SANTANDER
340;CAPITANEJO;68;SANTANDER
316;CARCASI;68;SANTANDER
307;CEPITA;68;SANTANDER
283;CERRITO;68;SANTANDER
386;CHARALA;68;SANTANDER
251;CHARTA;68;SANTANDER
364;CHIMA;68;SANTANDER
434;CHIPATA;68;SANTANDER
313;CIMITARRA;68;SANTANDER
294;CONCEPCION;68;SANTANDER
379;CONFINES;68;SANTANDER
384;CONTRATACION;68;SANTANDER
383;COROMORO;68;SANTANDER
328;CURITI;68;SANTANDER
297;EL CARMEN DE CHUCURI;68;SANTANDER
395;EL GUACAMAYO;68;SANTANDER
422;EL PEÑON;68;SANTANDER
233;EL PLAYON;68;SANTANDER
418;ENCINO;68;SANTANDER
322;ENCISO;68;SANTANDER
483;FLORIAN;68;SANTANDER
268;FLORIDABLANCA;68;SANTANDER
311;GALAN;68;SANTANDER
454;GAMBITA;68;SANTANDER
256;GIRON;68;SANTANDER
277;GUACA;68;SANTANDER
397;GUADALUPE;68;SANTANDER
388;GUAPOTA;68;SANTANDER
460;GUAVATA;68;SANTANDER
443;GUEPSA;68;SANTANDER
336;HATO;68;SANTANDER
478;JESUS MARIA;68;SANTANDER
318;JORDAN;68;SANTANDER
458;LA BELLEZA;68;SANTANDER
352;LANDAZURI;68;SANTANDER
385;LA PAZ;68;SANTANDER
248;LEBRIJA;68;SANTANDER
295;LOS SANTOS;68;SANTANDER
342;MACARAVITA;68;SANTANDER
312;MALAGA;68;SANTANDER
242;MATANZA;68;SANTANDER
335;MOGOTES;68;SANTANDER
323;MOLAGAVITA;68;SANTANDER
380;OCAMONTE;68;SANTANDER
392;OIBA;68;SANTANDER
349;ONZAGA;68;SANTANDER
347;PALMAR;68;SANTANDER
374;PALMAS DEL SOCORRO;68;SANTANDER
360;PARAMO;68;SANTANDER
270;PIEDECUESTA;68;SANTANDER
346;PINCHOTE;68;SANTANDER
475;PUENTE NACIONAL;68;SANTANDER
299;PUERTO PARRA;68;SANTANDER
201;PUERTO WILCHES;68;SANTANDER
225;RIONEGRO;68;SANTANDER
228;SABANA DE TORRES;68;SANTANDER
290;SAN ANDRES;68;SANTANDER
427;SAN BENITO;68;SANTANDER
333;SAN GIL;68;SANTANDER
348;SAN JOAQUIN;68;SANTANDER
326;SAN JOSE DE MIRANDA;68;SANTANDER
338;SAN MIGUEL;68;SANTANDER
273;SANTA BARBARA;68;SANTANDER
359;SANTA HELENA DEL OPON;68;SANTANDER
267;SAN VICENTE DE CHUCURI;68;SANTANDER
289;SIMACOTA;68;SANTANDER
353;SOCORRO;68;SANTANDER
420;SUAITA;68;SANTANDER
437;SUCRE;68;SANTANDER
231;SURATA;68;SANTANDER
258;TONA;68;SANTANDER
362;VALLE DE SAN JOSE;68;SANTANDER
351;VELEZ;68;SANTANDER
240;VETAS;68;SANTANDER
314;VILLANUEVA;68;SANTANDER
284;ZAPATOCA;68;SANTANDER
104;BUENAVISTA;70;SUCRE
150;CAIMITO;70;SUCRE
91;CHALAN;70;SUCRE
94;COLOSO;70;SUCRE
114;COROZAL;70;SUCRE
1109;COVEÑAS;70;SUCRE
1087;EL ROBLE;70;SUCRE
129;GALERAS;70;SUCRE
172;GUARANDA;70;SUCRE
153;LA UNION;70;SUCRE
99;LOS PALMITOS;70;SUCRE
162;MAJAGUAL;70;SUCRE
100;MORROA;70;SUCRE
89;OVEJAS;70;SUCRE
110;PALMITO;70;SUCRE
126;SAMPUES;70;SUCRE
135;SAN BENITO ABAD;70;SUCRE
111;SAN JUAN DE BETULIA;70;SUCRE
163;SAN MARCOS;70;SUCRE
75;SAN ONOFRE;70;SUCRE
97;SAN PEDRO;70;SUCRE
109;SINCE;70;SUCRE
107;SINCELEJO;70;SUCRE
140;SUCRE;70;SUCRE
1108;TOLU;70;SUCRE
93;TOLUVIEJO;70;SUCRE
885;ALPUJARRA;73;TOLIMA
753;ALVARADO;73;TOLIMA
706;AMBALEMA;73;TOLIMA
747;ANZOATEGUI;73;TOLIMA
655;ARMERO;73;TOLIMA
880;ATACO;73;TOLIMA
773;CAJAMARCA;73;TOLIMA
832;CARMEN DE APICALA;73;TOLIMA
657;CASABIANCA;73;TOLIMA
851;CHAPARRAL;73;TOLIMA
789;COELLO;73;TOLIMA
857;COYAIMA;73;TOLIMA
841;CUNDAY;73;TOLIMA
869;DOLORES;73;TOLIMA
834;ESPINAL;73;TOLIMA
641;FALAN;73;TOLIMA
822;FLANDES;73;TOLIMA
616;FRESNO;73;TOLIMA
835;GUAMO;73;TOLIMA
644;HERVEO;73;TOLIMA
613;HONDA;73;TOLIMA
759;IBAGUE;73;TOLIMA
827;ICONONZO;73;TOLIMA
701;LERIDA;73;TOLIMA
700;LIBANO;73;TOLIMA
612;MARIQUITA;73;TOLIMA
826;MELGAR;73;TOLIMA
712;MURILLO;73;TOLIMA
875;NATAGAIMA;73;TOLIMA
843;ORTEGA;73;TOLIMA
649;PALOCABILDO;73;TOLIMA
767;PIEDRAS;73;TOLIMA
893;PLANADAS;73;TOLIMA
864;PRADO;73;TOLIMA
852;PURIFICACION;73;TOLIMA
872;RIOBLANCO;73;TOLIMA
817;RONCESVALLES;73;TOLIMA
808;ROVIRA;73;TOLIMA
856;SALDAÑA;73;TOLIMA
845;SAN ANTONIO;73;TOLIMA
818;SAN LUIS;73;TOLIMA
735;SANTA ISABEL;73;TOLIMA
829;SUAREZ;73;TOLIMA
824;VALLE DE SAN JUAN;73;TOLIMA
733;VENADILLO;73;TOLIMA
676;VILLAHERMOSA;73;TOLIMA
855;VILLARRICA;73;TOLIMA
755;ALCALA;76;VALLE DEL CAUCA
833;ANDALUCIA;76;VALLE DEL CAUCA
719;ANSERMANUEVO;76;VALLE DEL CAUCA
731;ARGELIA;76;VALLE DEL CAUCA
797;BOLIVAR;76;VALLE DEL CAUCA
830;BUENAVENTURA;76;VALLE DEL CAUCA
849;BUGA;76;VALLE DEL CAUCA
816;BUGALAGRANDE;76;VALLE DEL CAUCA
799;CAICEDONIA;76;VALLE DEL CAUCA
882;CALI;76;VALLE DEL CAUCA
888;CANDELARIA;76;VALLE DEL CAUCA
728;CARTAGO;76;VALLE DEL CAUCA
859;DAGUA;76;VALLE DEL CAUCA
842;DARIEN;76;VALLE DEL CAUCA
691;EL AGUILA;76;VALLE DEL CAUCA
722;EL CAIRO;76;VALLE DEL CAUCA
868;EL CERRITO;76;VALLE DEL CAUCA
777;EL DOVIO;76;VALLE DEL CAUCA
892;FLORIDA;76;VALLE DEL CAUCA
865;GINEBRA;76;VALLE DEL CAUCA
863;GUACARI;76;VALLE DEL CAUCA
894;JAMUNDI;76;VALLE DEL CAUCA
867;LA CUMBRE;76;VALLE DEL CAUCA
774;LA UNION;76;VALLE DEL CAUCA
778;LA VICTORIA;76;VALLE DEL CAUCA
769;OBANDO;76;VALLE DEL CAUCA
871;PALMIRA;76;VALLE DEL CAUCA
886;PRADERA;76;VALLE DEL CAUCA
861;RESTREPO;76;VALLE DEL CAUCA
838;RIOFRIO;76;VALLE DEL CAUCA
785;ROLDANILLO;76;VALLE DEL CAUCA
840;SAN PEDRO;76;VALLE DEL CAUCA
792;SEVILLA;76;VALLE DEL CAUCA
752;TORO;76;VALLE DEL CAUCA
825;TRUJILLO;76;VALLE DEL CAUCA
839;TULUA;76;VALLE DEL CAUCA
743;ULLOA;76;VALLE DEL CAUCA
748;VERSALLES;76;VALLE DEL CAUCA
862;VIJES;76;VALLE DEL CAUCA
846;YOTOCO;76;VALLE DEL CAUCA
879;YUMBO;76;VALLE DEL CAUCA
790;ZARZAL;76;VALLE DEL CAUCA
1004;CARURU;97;VAUPES
1010;MITU;97;VAUPES
1072;PACOA;97;VAUPES
982;PAPUNAUA;97;VAUPES
1079;TARAIRA;97;VAUPES
1058;YAVARATE;97;VAUPES
575;CUMARIBO;99;VICHADA
416;LA PRIMAVERA;99;VICHADA
396;PUERTO CARREÑO;99;VICHADA
559;SANTA ROSALIA;99;VICHADA
