Codigo,#,Región,Municipios,POBLACIÓN 2008,POBLACIÓN 2009,POBLACIÓN 2010,POBLACIÓN 2011,POBLACIÓN 2012,POBLACIÓN 2013,POBLACIÓN 2014,POBLACIÓN 2015,CASOS 2008,CASOS 2009,CASOS 2010,CASOS 2011,CASOS 2012,CASOS 2013,CASOS 2014,CASOS 2015,(TASA  X 100.000  Hb) 2008,(TASA  X 100.000  Hb) 2009,(TASA  X 100.000  Hb) 2010,(TASA  X 100.000  Hb) 2011,(TASA  X 100.000  Hb) 2012,(TASA  X 100.000  Hb) 2013,(TASA  X 100.000  Hb) 2014,(TASA  X 100.000  Hb) 2015
52001,1,CEN,Pasto,400055,405882,411697,417484,423217,428890,434486,439993,0,0,0,0,196,598,924,1072,0,0,0,0,46.3,139.4,212.7,243.6
52019,2,RIO,Albán,20125,20411,20688,20980,21270,21558,21849,22131,0,0,0,0,5,6,6,8,0,0,0,0,23.5,27.8,27.5,36.1
52215,14,EXP,Córdoba,13687,13743,13795,13844,13889,13932,13970,14006,0,0,0,0,0,9,13,27,0,0,0,0,0,64.6,93.1,192.8
52786,60,COR,Taminango,18113,18441,18775,19112,19468,19819,20177,20537,0,0,0,0,7,0,13,13,0,0,0,0,36,0,64.4,63.3
52418,38,GUA,Los Andes,17145,17437,17766,18084,18403,18738,19078,19414,0,0,0,0,10,13,22,55,0,0,0,0,54.3,69.4,115.3,283.3
52835,62,PAS,Tumaco,171281,175093,179005,183006,187084,191218,195419,199659,0,0,0,0,41,377,660,585,0,0,0,0,21.9,197.2,337.7,293
52720,59,SAB,Sapuyes,7124,7017,6903,6797,6681,6575,6461,6355,0,0,0,0,0,5,1,11,0,0,0,0,0,76,15.5,173.1
52838,63,SAB,Túquerres,41194,41122,41046,40966,40881,40792,40698,40599,0,0,0,0,35,61,79,60,0,0,0,0,85.6,149.5,194.1,147.8
52621,51,TEL,Roberto Payán,18460,19010,19557,20132,20725,21332,21961,22613,0,0,0,0,0,5,11,9,0,0,0,0,0,23.4,50.1,39.8
52685,53,RIO,San Bernardo,15662,16136,16617,17116,17624,18146,18672,19201,0,0,0,0,0,3,9,6,0,0,0,0,0,16.5,48.2,31.2
52687,54,JUA,San Lorenzo,18818,18962,19108,19261,19409,19546,19702,19849,0,0,0,0,0,1,18,19,0,0,0,0,0,5.1,91.4,95.7
52683,56,OCC,Sandoná,25402,25454,25503,25547,25588,25624,25656,25685,0,0,0,0,2,23,23,19,0,0,0,0,7.8,89.8,89.6,74
52696,57,SAN,Santa Bárbara,15133,15088,15034,14993,14937,14878,14818,14752,0,0,0,0,2,22,18,12,0,0,0,0,13.4,147.9,121.5,81.3
52694,9,JUA,Cartago,7200,7257,7306,7348,7392,7447,7492,7539,0,0,0,0,3,4,10,5,0,0,0,0,40.6,53.7,133.5,66.3
52405,36,COR,Leiva,12422,12631,12836,13039,13252,13449,13666,13849,0,0,0,0,1,1,8,21,0,0,0,0,7.5,7.4,58.5,151.6
52411,37,OCC,Linares,11287,11107,10932,10755,10572,10394,10225,10042,0,0,0,0,5,3,12,19,0,0,0,0,47.3,28.9,117.4,189.2
52573,48,EXP,Puerres,8813,8758,8695,8635,8570,8520,8449,8384,0,0,0,0,4,7,16,21,0,0,0,0,46.7,82.2,189.4,250.5
52699,58,ABA,Santacruz,22681,23392,24130,24886,25679,26489,27315,28171,0,0,0,0,0,3,6,11,0,0,0,0,0,11.3,22,39
52788,61,CEN,Tangua,10502,10373,10251,10130,10003,9878,9758,9629,0,0,0,0,3,7,13,5,0,0,0,0,30,70.9,133.2,51.9
TOTAL DEPARTAMENTO,,,,1599646,1619461,1639560,1660062,1680795,1701782,1722945,1744228,0,0,0,0,536,1650,2626,3037,0,0,0,0,31.9,97,152.4,174.1
52051,5,JUA,Arboleda,7480,7492,7503,7513,7523,7533,7542,7550,0,0,0,0,12,9,13,6,0,0,0,0,159.5,119.5,172.4,79.5
52022,3,EXP,Aldana,6623,6548,6467,6397,6320,6236,6163,6085,0,0,0,0,2,5,21,14,0,0,0,0,31.6,80.2,340.7,230.1
52110,8,JUA,Buesaco,23038,23321,23602,23887,24179,24466,24767,25063,0,0,0,0,5,10,41,41,0,0,0,0,20.7,40.9,165.5,163.6
52227,16,EXP,Cumbal,32863,33531,34186,34858,35540,36224,36926,37635,0,0,0,0,3,1,10,15,0,0,0,0,8.4,2.8,27.1,39.9
52520,23,PAS,Francisco Pizarro,12132,12510,12910,13313,13723,14143,14585,15039,0,0,0,0,0,10,15,13,0,0,0,0,0,70.7,102.8,86.4
52356,30,EXP,Ipiales,117482,120392,123341,126335,129362,132438,135542,138679,0,0,0,0,76,157,173,299,0,0,0,0,58.7,118.5,127.6,215.6
52385,33,GUA,La Llanada,6349,6274,6198,6127,6045,5970,5894,5813,0,0,0,0,1,9,6,16,0,0,0,0,16.5,150.8,101.8,275.2
52390,34,SAN,La Tola,9475,9862,10251,10682,11130,11591,12073,12584,0,0,0,0,0,3,5,8,0,0,0,0,0,25.9,41.4,63.6
52399,35,JUA,La Unión,27359,27179,27001,26819,26639,26456,26265,26078,0,0,0,0,7,8,8,16,0,0,0,0,26.3,30.2,30.5,61.4
52435,40,PIE,Mallama,8794,8637,8493,8338,8190,8044,7897,7755,0,0,0,0,1,12,16,23,0,0,0,0,12.2,149.2,202.6,296.6
52490,43,SAN,Olaya Herrera,28589,28958,29324,29704,30081,30456,30832,31204,0,0,0,0,1,4,20,34,0,0,0,0,3.3,13.1,64.9,109
52506,44,SAB,Ospina,8403,8454,8500,8547,8590,8640,8679,8713,0,0,0,0,0,2,8,35,0,0,0,0,0,23.1,92.2,401.7
52885,64,CEN,Yacuanquer,10275,10379,10477,10582,10678,10779,10883,10968,0,0,0,0,4,14,7,6,0,0,0,0,37.5,129.9,64.3,54.7
52693,55,RIO,San Pablo,17964,17905,17849,17778,17712,17640,17567,17492,0,0,0,0,2,1,12,26,0,0,0,0,11.3,5.7,68.3,148.6
52480,42,CEN,Nariño,4376,4444,4518,4586,4657,4725,4795,4870,0,0,0,0,0,2,4,7,0,0,0,0,0,42.3,83.4,143.7
52381,32,CEN,La Florida,10700,10490,10295,10116,9953,9805,9672,9555,0,0,0,0,0,11,12,32,0,0,0,0,0,112.2,124.1,334.9
52427,39,TEL,Magüi Payan,18059,18624,19212,19822,20435,21086,21747,22437,0,0,0,0,0,1,4,6,0,0,0,0,0,4.7,18.4,26.7
52678,52,ABA,Samaniego,50173,50084,49995,49906,49816,49726,49635,49545,0,0,0,0,15,12,35,42,0,0,0,0,30.1,24.1,70.5,84.8
52207,12,OCC,Consaca,10032,9942,9852,9759,9674,9582,9485,9386,0,0,0,0,0,8,18,9,0,0,0,0,0,83.5,189.8,95.9
52378,31,RIO,La Cruz,17864,17931,17992,18049,18100,18145,18185,18220,0,0,0,0,25,11,8,19,0,0,0,0,138.1,60.6,44,104.3
52036,4,OCC,Ancuyá,8321,8139,7962,7776,7607,7424,7249,7083,0,0,0,0,0,2,11,16,0,0,0,0,0,26.9,151.7,225.9
52079,6,TEL,Barbacoas,32402,33114,33866,34627,35406,36214,37038,37851,0,0,0,0,6,6,51,58,0,0,0,0,16.9,16.6,137.7,153.2
52256,20,COR,El Rosario,11055,10944,10826,10701,10575,10455,10323,10201,0,0,0,0,1,14,16,9,0,0,0,0,9.5,133.9,155,88.2
52323,27,EXP,Gualmatán,5709,5719,5729,5738,5747,5754,5761,5767,0,0,0,0,1,5,18,11,0,0,0,0,17.4,86.9,312.4,190.7
52352,28,EXP,Iles,8067,8164,8247,8342,8435,8519,8613,8701,0,0,0,0,0,0,3,4,0,0,0,0,0,0,34.8,46
52354,29,SAB,Imués,7094,6970,6848,6721,6598,6483,6357,6236,0,0,0,0,0,4,4,4,0,0,0,0,0,61.7,62.9,64.1
52585,49,EXP,Pupiales,18734,18830,18938,19029,19122,19223,19308,19388,0,0,0,0,3,15,9,26,0,0,0,0,15.7,78,46.6,134.1
52320,26,SAB,Guaitarilla,13158,12991,12821,12661,12498,12335,12166,12011,0,0,0,0,7,28,21,25,0,0,0,0,56,227,172.6,208.1
52317,25,EXP,Guachucal,16481,16375,16258,16152,16029,15912,15783,15652,0,0,0,0,0,8,22,10,0,0,0,0,0,50.3,139.4,63.9
52233,17,COR,Cumbitara,12456,12826,13199,13590,13982,14385,14807,15239,0,0,0,0,5,9,17,23,0,0,0,0,35.8,62.6,114.8,150.9
52254,19,GUA,El Peñol,6740,6704,6683,6642,6616,6581,6539,6500,0,0,0,0,7,5,12,5,0,0,0,0,105.8,76,183.5,76.9
52258,21,RIO,El Tablón de Gómez,13615,13490,13366,13247,13122,13003,12881,12757,0,0,0,0,0,7,12,13,0,0,0,0,0,53.8,93.2,101.9
52260,22,GUA,El Tambo,13564,13373,13186,13006,12817,12638,12448,12271,0,0,0,0,2,5,6,8,0,0,0,0,15.6,39.6,48.2,65.2
52287,24,EXP,Funes,6839,6788,6734,6685,6645,6593,6546,6498,0,0,0,0,5,4,21,16,0,0,0,0,75.2,60.7,320.8,246.2
52250,18,SAN,El Charco,28673,29711,30785,31911,33085,34300,35556,36856,0,0,0,0,11,14,14,18,0,0,0,0,33.2,40.8,39.4,48.8
52210,13,EXP,Contadero,6748,6785,6812,6839,6875,6896,6925,6954,0,0,0,0,0,5,8,17,0,0,0,0,0,72.5,115.5,244.5
52224,15,EXP,Cuaspud,8250,8307,8348,8395,8447,8495,8546,8592,0,0,0,0,4,1,5,7,0,0,0,0,47.4,11.8,58.5,81.5
52540,45,COR,Policarpa,14665,14968,15270,15583,15889,16204,16515,16834,0,0,0,0,1,13,11,40,0,0,0,0,6.3,80.2,66.6,237.6
52083,7,RIO,Belén,6850,6947,7046,7133,7230,7323,7419,7518,0,0,0,0,0,0,1,8,0,0,0,0,0,0,13.5,106.4
52203,11,RIO,Colón Genova,9825,9862,9914,9959,10005,10052,10084,10127,0,0,0,0,0,6,10,20,0,0,0,0,0,59.7,99.2,197.5
52240,10,CEN,Chachagüí,13114,13211,13308,13408,13504,13606,13692,13784,0,0,0,0,5,0,5,7,0,0,0,0,37,0,36.5,50.8
52473,41,SAN,Mosquera,13161,13568,13989,14423,14874,15328,15801,16270,0,0,0,0,3,17,11,15,0,0,0,0,20.2,110.9,69.6,92.2
52560,46,EXP,Potosí,12845,12733,12616,12527,12425,12332,12237,12137,0,0,0,0,2,8,7,2,0,0,0,0,16.1,64.9,57.2,16.5
52612,50,PIE,Ricaurte,15971,16338,16711,17090,17475,17862,18255,18666,0,0,0,0,3,28,23,20,0,0,0,0,17.2,156.8,126,107.1
52565,47,ABA,Providencia,12175,12333,12488,12644,12796,12955,13110,13256,0,0,0,0,2,8,10,10,0,0,0,0,15.6,61.8,76.3,75.4
